S_AU12Mean_mean,S_AU12Mean_std,S_AU12Mean_max,S_AU12Mean_min,S_AU12Variance_mean,S_AU12Variance_std,S_AU12Variance_max,S_AU12Variance_min,S_AU12ActivationFrequency_mean,S_AU12ActivationFrequency_std,S_AU12ActivationFrequency_max,S_AU12ActivationFrequency_min,S_AU15MeanAmplitude_mean,S_AU15MeanAmplitude_std,S_AU15MeanAmplitude_max,S_AU15MeanAmplitude_min,S_AU4MeanActivation_mean,S_AU4MeanActivation_std,S_AU4MeanActivation_max,S_AU4MeanActivation_min,S_AU4DurationRatio_mean,S_AU4DurationRatio_std,S_AU4DurationRatio_max,S_AU4DurationRatio_min,S_AU1AU2PeakIntensity_mean,S_AU1AU2PeakIntensity_std,S_AU1AU2PeakIntensity_max,S_AU1AU2PeakIntensity_min,S_AU20ActivationRate_mean,S_AU20ActivationRate_std,S_AU20ActivationRate_max,S_AU20ActivationRate_min,S_LipCompressionFrequency_mean,S_LipCompressionFrequency_std,S_LipCompressionFrequency_max,S_LipCompressionFrequency_min,S_BlinkRate_mean,S_BlinkRate_std,S_BlinkRate_max,S_BlinkRate_min,S_BlinkClusterDensity_mean,S_BlinkClusterDensity_std,S_BlinkClusterDensity_max,S_BlinkClusterDensity_min,S_BaselineEyeOpenness_mean,S_BaselineEyeOpenness_std,S_BaselineEyeOpenness_max,S_BaselineEyeOpenness_min,S_GazeShiftFrequency_mean,S_GazeShiftFrequency_std,S_GazeShiftFrequency_max,S_GazeShiftFrequency_min,S_EyeContactRatio_mean,S_EyeContactRatio_std,S_EyeContactRatio_max,S_EyeContactRatio_min,S_DownwardGazeFrequency_mean,S_DownwardGazeFrequency_std,S_DownwardGazeFrequency_max,S_DownwardGazeFrequency_min,S_MeanHeadVelocity_mean,S_MeanHeadVelocity_std,S_MeanHeadVelocity_max,S_MeanHeadVelocity_min,S_HeadVelocityPeak_mean,S_HeadVelocityPeak_std,S_HeadVelocityPeak_max,S_HeadVelocityPeak_min,S_HeadMotionEnergy_mean,S_HeadMotionEnergy_std,S_HeadMotionEnergy_max,S_HeadMotionEnergy_min,S_LandmarkDisplacementMean_mean,S_LandmarkDisplacementMean_std,S_LandmarkDisplacementMean_max,S_LandmarkDisplacementMean_min,S_PostureRigidityIndex_mean,S_PostureRigidityIndex_std,S_PostureRigidityIndex_max,S_PostureRigidityIndex_min,S_OverallAUVariance_mean,S_OverallAUVariance_std,S_OverallAUVariance_max,S_OverallAUVariance_min,S_FacialEmotionalRange_mean,S_FacialEmotionalRange_std,S_FacialEmotionalRange_max,S_FacialEmotionalRange_min,S_FacialTransitionFrequency_mean,S_FacialTransitionFrequency_std,S_FacialTransitionFrequency_max,S_FacialTransitionFrequency_min,S_NearZeroAUActivationRatio_mean,S_NearZeroAUActivationRatio_std,S_NearZeroAUActivationRatio_max,S_NearZeroAUActivationRatio_min,S_MotionEnergyFloorScore_mean,S_MotionEnergyFloorScore_std,S_MotionEnergyFloorScore_max,S_MotionEnergyFloorScore_min,S_GestureFrequency_mean,S_GestureFrequency_std,S_GestureFrequency_max,S_GestureFrequency_min,S_MicroMotionEnergy_mean,S_MicroMotionEnergy_std,S_MicroMotionEnergy_max,S_MicroMotionEnergy_min,S_ShoulderElevationIndex_mean,S_ShoulderElevationIndex_std,S_ShoulderElevationIndex_max,S_ShoulderElevationIndex_min,S_ResponseLatencyMean_mean,S_ResponseLatencyMean_std,S_ResponseLatencyMean_max,S_ResponseLatencyMean_min,S_SpeechOnsetDelay_mean,S_SpeechOnsetDelay_std,S_SpeechOnsetDelay_max,S_SpeechOnsetDelay_min,S_NodOnsetLatency_mean,S_NodOnsetLatency_std,S_NodOnsetLatency_max,S_NodOnsetLatency_min,S_PauseDurationMean_mean,S_PauseDurationMean_std,S_PauseDurationMean_max,S_PauseDurationMean_min,S_ExtendedSilenceRatio_mean,S_ExtendedSilenceRatio_std,S_ExtendedSilenceRatio_max,S_ExtendedSilenceRatio_min,S_ReactionTimeInstabilityIndex_mean,S_ReactionTimeInstabilityIndex_std,S_ReactionTimeInstabilityIndex_max,S_ReactionTimeInstabilityIndex_min
0.33755886533333335,0.17107992126954258,0.7433355,0.0460975,0.6190994913333333,0.08765226830366901,0.7794452,0.5134138,0.4991667000000002,1.670913562739035e-16,0.4991667,0.4991667,0.22578735933333335,0.14615194623398678,0.7420874,0.0200983,0.020847653333333334,0.018534950868785094,0.0944943,0.0012204,0.5,0.0,0.5,0.5,0.4979279066666667,1.8740157744914397e-05,0.4979436,0.4979048,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0007943233333333333,3.72917977138912e-05,0.0008582,0.0007411,0.5,0.0,0.5,0.5,0.40250719999999995,5.569711875796783e-17,0.4025072,0.4025072,0.9789969000000001,1.1139423751593565e-16,0.9789969,0.9789969,0.5569311233333333,0.07267769795436628,0.72096,0.3816513,0.5719054419999999,0.08267428748978606,0.7377327,0.3659865,0.5569311233333333,0.07267769795436628,0.72096,0.3816513,0.47964728933333334,0.05129280190293479,0.6209243,0.3837214,0.5363045686666668,4.076650432306243e-06,0.5363109,0.5362877,0.363765126,0.15616433840673102,0.7228682,0.2267311,0.5865925160000001,0.11290506948368134,0.8181557,0.4653147,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.3502373853333334,0.03892202709764723,0.4895365,0.3089937,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5359840153333333,0.1354418134917339,0.8440092,0.3614331,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21236920266666667,0.0007066365232324158,0.2134232,0.2116019
0.5780338833333334,0.33964903587362955,0.9944512,0.0396086,0.8277839713333333,0.17702243703929504,0.998617,0.5629971,0.49985926533333336,0.0003028625608035121,0.5,0.4991667,0.5190340653333334,0.36411553425622917,0.9973605,0.0195993,0.11177322933333333,0.2120721885592913,0.8621999,0.0011359,0.5,0.0,0.5,0.5,0.49939887466666666,0.000922069281939384,0.5,0.4979048,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.009134705333333335,0.009913444861296096,0.0347149,0.000807,0.5,0.0,0.5,0.5,0.2362778846666667,0.06619786215304684,0.4025072,0.2044216,0.9789969000000001,1.1139423751593565e-16,0.9789969,0.9789969,0.5715374879999999,0.1414155232746106,0.8846715,0.3394405,0.5712496779999999,0.13609569646083197,0.857792,0.3179808,0.5715374879999999,0.1414155232746106,0.8846715,0.3394405,0.5517850386666666,0.14627323577042903,0.8860171,0.3485213,0.5363064153333335,4.081464677666355e-06,0.5363113,0.536293,0.6780766093333331,0.3453054555645076,0.9999546,0.2368942,0.7369605853333333,0.28090621487572703,0.9847644,0.3381238,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.42097922466666665,0.055176529231344744,0.5678183,0.3461842,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.611903836,0.1736621910452192,0.9132746,0.3716802,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21512681266666667,0.00202892086929612,0.2184417,0.2133853
0.5433404506666667,0.2023229132712918,0.8697098,0.2017033,0.9973530386666664,0.0012273550381351741,0.9985312,0.9917607,0.5,0.0,0.5,0.5,0.496875188,0.15837561174372136,0.9001855,0.155309,0.3731663313333333,0.31207763420619233,0.9956689,0.0233362,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.23325506866666662,0.14562151793662798,0.4266635,0.0354659,0.5,0.0,0.5,0.5,0.2781819506666667,0.056511525213288845,0.3821388,0.206783,0.9666268026666668,0.011931560461067105,0.9789969,0.9487976,0.5059222600000001,0.14727872788901744,0.9138396,0.2888667,0.5074194293333334,0.1451455070835616,0.9118647,0.3069156,0.5059222600000001,0.14727872788901744,0.9138396,0.2888667,0.5028178746666666,0.1486571937748496,0.8996972,0.3049195,0.53630607,6.591277029980428e-06,0.5363114,0.5362792,0.7260675906666666,0.30351219096991083,0.9999411,0.3108758,0.735982558,0.2679170713457985,0.9847644,0.3443922,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.48267856000000015,0.07389199359348479,0.6050513,0.3783709,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5164570926666666,0.13566176666061322,0.9500711,0.3637677,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21824076466666667,9.636267214073591e-05,0.2184257,0.218005
0.532125382,0.21038284776820984,0.9311131,0.1382831,0.6645136746666668,0.28538857015536,0.9913106,0.3015813,0.5,0.0,0.5,0.5,0.490238328,0.18617255896582838,0.9439465,0.1742185,0.5750979886666666,0.3593653672399602,0.9986343,0.022552,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4364848546666667,0.07290452787027701,0.5731725,0.3392852,0.5,0.0,0.5,0.5,0.6729145573333333,0.07308431492976497,0.7022391,0.3916488,0.9487974999999996,3.34182712547807e-16,0.9487975,0.9487975,0.424486702,0.06669872429701378,0.6330216,0.3148453,0.414046628,0.06789917890547426,0.5958367,0.2952609,0.424486702,0.06669872429701378,0.6330216,0.3148453,0.41271459666666666,0.06773158984961869,0.6447022,0.3229012,0.5363096466666666,1.875403014101799e-06,0.5363122,0.536301,0.4343552886666667,0.06365818625527656,0.5225629,0.3066486,0.4587687866666667,0.0724945323525866,0.6092396,0.3288405,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.3794065753333334,0.0752023083039977,0.4624085,0.2180443,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6125460046666666,0.2098383680611483,0.9580471,0.3619305,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21808387333333334,0.0001347963050230781,0.2183277,0.217819
0.40282905866666663,0.22209765222250552,0.887805,0.0752679,0.5981154306666667,0.09137644460061053,0.6985188,0.3844591,0.5,0.0,0.5,0.5,0.3515319226666667,0.20739711088417126,0.8822018,0.051906,0.2331998893333333,0.19976031119104828,0.7337986,0.0240422,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.19925756933333336,0.14036179856053682,0.4782626,0.0621799,0.5,0.0,0.5,0.5,0.6132862413333333,0.0656779327818224,0.6992072,0.4948947,0.9588154846666667,0.010255586460815735,0.9733799,0.9474961,0.5308042533333335,0.13948972212355334,0.9241994,0.3501809,0.5469459673333333,0.14014011612534877,0.9401366,0.3473239,0.5308042533333335,0.13948972212355334,0.9241994,0.3501809,0.5175824213333334,0.14225571322836925,0.9205064,0.3541292,0.536303234,9.478218264873468e-06,0.5363108,0.5362499,0.5368903020000001,0.06693322881152156,0.706554,0.419566,0.6505736319999998,0.03573038767031009,0.7481903,0.6096397,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.36983147999999993,0.10051337402551873,0.4775219,0.1949098,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4863148926666668,0.1261268697357807,0.7677591,0.3600459,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.2175029906666667,0.00021211627789621894,0.2178139,0.2170811
0.4339521646666667,0.21888672882007956,0.9450016,0.1563603,0.48261902933333334,0.12718997640030022,0.7139673,0.3419049,0.5,0.0,0.5,0.5,0.32200085600000006,0.2394009707685785,0.971551,0.0951411,0.27784947,0.2858120028575497,0.9906907,0.0331039,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.020292829333333328,0.015778485609929678,0.0610397,0.0042016,0.5,0.0,0.5,0.5,0.22962814933333334,0.06386248006076845,0.4848759,0.2044216,0.9733798999999999,1.1139423751593565e-16,0.9733799,0.9733799,0.44277648933333336,0.09652684668437174,0.7982599,0.3180997,0.4494041333333334,0.10031471498760414,0.784271,0.3118249,0.44277648933333336,0.09652684668437174,0.7982599,0.3180997,0.4355592706666666,0.0837530029635861,0.7697217,0.3444081,0.536308072,2.395440859788734e-06,0.5363115,0.5362991,0.30082141733333334,0.13856161746122883,0.5865294,0.1577615,0.4927839,0.09440286809926227,0.6422142,0.3899024,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.289544064,0.09971160406988194,0.4832814,0.1973188,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4844442093333333,0.14060110979779064,0.8055699,0.3617265,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21687154866666664,0.00018598121206138388,0.2171567,0.2165347
0.6575174939999999,0.26550931913935943,0.9957262,0.0551107,0.8320606953333334,0.1282893928755317,0.9956952,0.6235267,0.5,0.0,0.5,0.5,0.6600329646666667,0.26737065419515843,0.9998192,0.0438376,0.458306936,0.25626394730718305,0.9329421,0.0460807,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.02886618866666667,0.025123404676440243,0.0916743,0.0053698,0.5,0.0,0.5,0.5,0.20442160000000004,2.7848559378983913e-17,0.2044216,0.2044216,0.9751988126666665,0.0020901256176981287,0.9789965,0.9725534,0.5107983033333333,0.09779155595828543,0.7903614,0.342567,0.5108398473333333,0.10419347111689231,0.797179,0.3401135,0.5107983033333333,0.09779155595828543,0.7903614,0.342567,0.5195182833333333,0.0930369342475453,0.7866066,0.3488744,0.536306734,4.23686014551013e-06,0.5363114,0.5362887,0.8621129533333332,0.13548091435754211,0.9968946,0.5738207,0.7877391673333335,0.15224306342818578,0.9835259,0.6318486,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.3798590666666667,0.07284737497422626,0.4801777,0.2518434,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4032523886666667,0.03402101728272315,0.4933436,0.3603512,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.217751544,0.0004087847049043764,0.2182601,0.2167146
0.49035925866666663,0.28193543357404116,0.9686735,0.0193014,0.99824926,0.0012546073121838719,0.9996599,0.9954179,0.5,0.0,0.5,0.5,0.4654388440000001,0.2885088331338294,0.9983424,0.0351296,0.24074180000000003,0.154112065091729,0.6630585,0.0386982,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.24114158533333332,0.06014838062285967,0.3095084,0.0931621,0.5,0.0,0.5,0.5,0.20442160000000004,2.7848559378983913e-17,0.2044216,0.2044216,0.9718077879999999,0.00032755101245618147,0.9725459,0.9716502,0.5188815099999999,0.11912526430838022,0.9598371,0.341282,0.5465882846666666,0.13269364623879878,0.9722129,0.3049937,0.5188815099999999,0.11912526430838022,0.9598371,0.341282,0.5190483546666667,0.12776180026750053,0.9610505,0.3677498,0.5363041193333332,6.760849562063294e-06,0.5363122,0.5362695,0.9959617439999999,0.0025654192245940567,0.9997606,0.991679,0.9790116353333334,0.010397428563762369,0.9939982,0.9611824,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.5151781559999999,0.03612164084139073,0.5698846,0.453275,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3753876400000001,0.020192828565367846,0.452716,0.3598736,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.2178152173333333,0.00010580855939461361,0.2180409,0.2176333
0.4062978186666667,0.2540427624570073,0.9296276,0.0630075,0.9937966106666666,0.009069402602838216,0.9996151,0.9721359,0.5,0.0,0.5,0.5,0.403196842,0.19229405884232653,0.9028639,0.0837904,0.26257921,0.19918709581654134,0.7946018,0.0384884,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3753236186666667,0.03583661633078731,0.4432703,0.2866305,0.5,0.0,0.5,0.5,0.20442160000000004,2.7848559378983913e-17,0.2044216,0.2044216,0.973073997333333,0.0017765249517019595,0.9769024,0.9716502,0.47567099799999996,0.08138694791760294,0.6572686,0.3401162,0.4911689493333334,0.08989867028278553,0.6866852,0.3230402,0.47567099799999996,0.08138694791760294,0.6572686,0.3401162,0.4802618346666666,0.08830357107641522,0.7365196,0.3577199,0.5363067446666666,3.325063185891312e-06,0.5363116,0.5362972,0.6730600059999999,0.18206661915155087,0.9919705,0.439465,0.7632986493333334,0.14415687612283523,0.9611824,0.5849568,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.3658669726666667,0.05725395557638503,0.4839129,0.306062,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.37892544133333333,0.018023898735741575,0.4349711,0.3601664,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.2191611933333333,0.0007252208224379242,0.2200984,0.2179015
0.4386033593333334,0.2306286729963497,0.9079768,0.0500051,0.8310011246666666,0.08832783126303244,0.9838123,0.6841514,0.5,0.0,0.5,0.5,0.4092624013333333,0.24314930405430557,0.9148032,0.0393237,0.7780239973333333,0.11601669057990442,0.9414329,0.4523464,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5283033793333334,0.1529784996534486,0.7628111,0.3334407,0.5,0.0,0.5,0.5,0.6582751739999999,0.2932513976982231,0.9847412,0.2044216,0.9341991153333333,0.040041256847069426,0.9762156,0.840573,0.531429984,0.17305816627272422,0.941162,0.2891385,0.5270760446666666,0.16796120127136646,0.8993503,0.2583871,0.531429984,0.17305816627272422,0.941162,0.2891385,0.5350158780000001,0.16809239050323665,0.9403237,0.3071726,0.5363065366666666,6.849988161131575e-06,0.5363123,0.5362655,0.8366400866666667,0.05810589895284827,0.9023411,0.6966216,0.8063734493333332,0.01564979275152669,0.8144807,0.7562298,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.488196234,0.05704689911848856,0.5571062,0.3560184,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.45184168133333336,0.10999072364095525,0.7403405,0.3619276,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.22083234799999998,0.00025789824972406917,0.2212045,0.220089
0.5779123513333334,0.2550915440077073,0.9745886,0.0547501,0.803380996,0.025466058655726386,0.8896827,0.7608411,0.5,0.0,0.5,0.5,0.5559743206666667,0.2627393000357301,0.9757218,0.0348395,0.7542935119999999,0.1465829439281451,0.9678878,0.2924027,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.41965551866666667,0.13180354510688524,0.6712902,0.2656807,0.5,0.0,0.5,0.5,0.9978840619999998,0.003363353423459494,0.9999546,0.9854487,0.6304966173333333,0.12032748318507593,0.8383923,0.4894641,0.5087656886666666,0.1383765497197322,0.8979747,0.3129439,0.5257185846666668,0.13956253772114544,0.8537285,0.2992422,0.5087656886666666,0.1383765497197322,0.8979747,0.3129439,0.5206987373333334,0.12609764307248963,0.8829505,0.3508951,0.5363050020000001,6.408943729786814e-06,0.5363116,0.5362791,0.5593352500000001,0.16200568752605746,0.8646375,0.2558299,0.6401407013333333,0.12861859870025635,0.880184,0.408387,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.4329139899999999,0.054264214794928774,0.5459923,0.3551668,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3943644126666666,0.03193269355430146,0.4672665,0.3599937,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.2222136053333333,0.0005668030371516944,0.222705,0.2207917
0.6333215553333333,0.25971472571333604,0.9981184,0.0335957,0.9622800053333332,0.042583108686132874,0.9979473,0.8730217,0.5,0.0,0.5,0.5,0.6449792613333334,0.2313350265720167,0.9999546,0.1362974,0.6301714773333333,0.29709396357024337,0.9941586,0.0355698,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.283922026,0.04207203078619358,0.35811,0.2147321,0.5,0.0,0.5,0.5,0.998435814,0.0022847945000048393,0.9999546,0.9898982,0.683499334,0.11867668096517547,0.8271212,0.5008703,0.508498614,0.157771118882988,0.9355004,0.3033754,0.523075696,0.1647646484325457,0.9522433,0.2717611,0.508498614,0.157771118882988,0.9355004,0.3033754,0.5286423106666667,0.14825228928848916,0.9189471,0.3244241,0.5363057219999999,5.287428042258048e-06,0.5363122,0.5362847,0.9773190453333332,0.031106075476519876,0.9999546,0.8807585,0.9668406626666668,0.03414916727265706,0.9952901,0.8922791,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.6078571986666667,0.07700742761311487,0.7181645,0.4748075,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.41120935799999997,0.06233670628817468,0.5586088,0.3598334,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.22402457399999995,0.0007546038620682518,0.2248861,0.2226389
0.2563820366666667,0.20719352118670561,0.9530474,0.0194483,0.9996339120000001,0.00040483492732041454,0.9999072,0.9980209,0.5,0.0,0.5,0.5,0.2195109473333333,0.19826784575661213,0.9612842,0.0118128,0.31706082733333335,0.2829145740316214,0.8589513,0.0072595,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.2703016313333333,0.08149372959147352,0.3908782,0.0850396,0.5,0.0,0.5,0.5,0.7088747733333333,0.23726962304883262,0.9894048,0.3461541,0.9248660686666664,0.04045761836715263,0.9641403,0.8289662,0.495793212,0.13871828410296677,0.9157918,0.3283764,0.5015532926666666,0.13504194690239552,0.9161724,0.2985565,0.495793212,0.13871828410296677,0.9157918,0.3283764,0.48237459799999993,0.12977888252142616,0.9077453,0.3524303,0.536306834,4.1438857684231365e-06,0.5363118,0.5362858,0.9603447740000002,0.055225012917712694,0.9999163,0.788579,0.9547899013333335,0.04123357294787565,0.9953941,0.9087269,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.39022695933333335,0.07266041125124659,0.515918,0.2527183,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.38424222666666663,0.025280596014267534,0.4630978,0.360208,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.23347105999999995,0.00651970727666686,0.2388488,0.224596
0.33140220533333337,0.23738351060586582,0.9329397,0.0167059,0.9875178046666667,0.015063187032734222,0.9999179,0.9395122,0.5,0.0,0.5,0.5,0.3009082333333334,0.2187412519389993,0.9377238,0.0144555,0.12886993800000002,0.13217233271030557,0.7199476,0.0088308,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.031648934,0.016126165737015582,0.0819702,0.0065965,0.5,0.0,0.5,0.5,0.3461529166666666,9.226214961211795e-08,0.3461537,0.3461529,0.9656637826666667,0.004159066348856953,0.9770269,0.9618343,0.5308185713333334,0.12022290373258057,0.9165016,0.3692815,0.5638025873333333,0.12595699933492285,0.9463834,0.3840085,0.5308185713333334,0.12022290373258057,0.9165016,0.3692815,0.5152770973333333,0.11805608312978443,0.9079786,0.3721337,0.5363024753333334,9.823140305352728e-06,0.5363102,0.5362502,0.7177534153333335,0.20033558061023735,0.9583058,0.4115267,0.8041152453333332,0.12961701724047112,0.9420769,0.5959658,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.414232326,0.03800927771954545,0.4619559,0.3549484,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.39278461866666664,0.036833293922876965,0.5101935,0.359764,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.23901544000000002,0.00026968907451498916,0.2394642,0.2385149
