timestamp,AU12Mean,AU12Variance,AU12ActivationFrequency,AU15MeanAmplitude,AU4MeanActivation,AU4DurationRatio,AU1AU2PeakIntensity,AU20ActivationRate,LipCompressionFrequency,BlinkRate,BlinkClusterDensity,BaselineEyeOpenness,GazeShiftFrequency,EyeContactRatio,DownwardGazeFrequency,MeanHeadVelocity,HeadVelocityPeak,HeadMotionEnergy,LandmarkDisplacementMean,PostureRigidityIndex,OverallAUVariance,FacialEmotionalRange,FacialTransitionFrequency,NearZeroAUActivationRatio,MotionEnergyFloorScore,GestureFrequency,MicroMotionEnergy,ShoulderElevationIndex,ResponseLatencyMean,SpeechOnsetDelay,NodOnsetLatency,PauseDurationMean,ExtendedSilenceRatio,ReactionTimeInstabilityIndex
1772743555.7657156,0.5251938977233404,0.00016169910189751217,1.0,0.08269218945596989,0.7913877231279083,1.0,1.0,1.0,0.0,0.0,0.0,0.10998673844709515,0.0,0.0,0.0,0.0024823089823682288,0.003997023613153261,0.012411544911841144,0.00255758783355918,0.9596452721856201,3.5150034439437414e-05,0.018993568551285214,0.0,0.0,0.28051376176666665,0.0,0.0015543592231696784,0.0,0.0,0.0,0.0,0.0157058665,0.28051376176666665,0.000545881283591839
1772743555.797658,0.5285641150029341,0.0001641986822103864,1.0,0.08304754469651937,0.7900653873131334,1.0,1.0,1.0,0.0,0.0,0.0,0.11000447577142258,0.0,0.0,0.0,0.0026051213007870994,0.003948369197480586,0.013025606503935496,0.0025473455958937292,0.9717514990628682,3.5794353245912254e-05,0.020082738791801235,0.0,0.0,0.2509050877821212,0.0,0.001667926823233819,0.0,0.0,0.0,0.0,0.015994106549999998,0.2509050877821212,0.0005005127215378348
1772743555.8297715,0.5368766268172196,0.0001779889991994411,1.0,0.08367279863585733,0.7903359756649572,1.0,1.0,1.0,0.0,0.0,0.0,0.10998011232245547,0.0,0.0,0.0,0.0026044180292362704,0.004398251956673487,0.01302209014618135,0.0025893399530336437,0.9802252539742372,3.5766099131640094e-05,0.02084515796016245,0.0,0.0,0.2256335614474848,0.0,0.0017627848359248067,0.0,0.0,0.0,0.0,0.016195874585,0.2256335614474848,0.00045799222538278226
1772743555.8612075,0.5432337414405296,0.00019771374708750733,1.0,0.08411087646986404,0.7914197367760998,1.0,1.0,1.0,0.0,0.0,0.0,0.11003849654301776,0.0,0.0,0.0,0.0023733202938354915,0.004080228755101242,0.011866601469177456,0.0024403769553799004,0.9861574888361552,3.5304744239598836e-05,0.021378851378015297,0.0,0.0,0.2040973391670855,0.0,0.0018431520545199565,0.0,0.0,0.0,0.0,0.016337112209499998,0.2040973391670855,0.00041925843838712764
1772743555.8931003,0.5370394153811564,0.00020864578062602279,1.0,0.08343261550593278,0.7927983023982733,1.0,1.0,1.0,0.0,0.0,0.0,0.11009974104353866,0.0,0.0,0.0,0.0024447262713083126,0.004675415358167012,0.012223631356541562,0.0026180539106662247,0.9903092796423465,3.6345997298145046e-05,0.02175243677051229,0.0,0.0,0.18572528027410268,0.0,0.0019081884230538028,0.0,0.0,0.0,0.0,0.016435978546649996,0.18572528027410268,0.00038456470624723474
1772743555.9292986,0.5323589590398718,0.00021396107122377333,1.0,0.0832140388752885,0.7928258421750027,1.0,1.0,1.0,0.0,0.0,0.0,0.11010255352243631,0.0,0.0,0.0,0.0030953237160900675,0.0048334269563552875,0.015476618580450338,0.002840084913588267,0.9932164620213932,3.650757046252419e-05,0.022013946545260187,0.0,0.0,0.17000769619187187,0.0,0.001964876160248164,0.0,0.0,0.0,0.0,0.016505184982654998,0.17000769619187187,0.0003537736044547654
1772743555.9613662,0.5306786379714191,0.00021407175484165872,1.0,0.08301926237218367,0.7974889741472835,1.0,1.0,1.0,0.0,0.0,0.0,0.11016524102976066,0.0,0.0,0.0,0.0033269711871245786,0.00531363369734306,0.016634855935622892,0.003111939554919599,0.9952504190347902,3.5972047856750945e-05,0.022197003387583715,0.0,0.0,0.1565053873343103,0.0,0.0020184876519070906,0.0,0.0,0.0,0.0,0.016553629487858497,0.1565053873343103,0.0003269041524003441
1772743555.9931526,0.5350156810849422,0.00021359578527058442,1.0,0.08301522780767878,0.7957668571133513,1.0,1.0,1.0,0.0,0.0,0.0,0.11021977463464525,0.0,0.0,0.0,0.003147999379483381,0.004808372483809821,0.015739996897416907,0.0028196548099051,0.9966752297701007,3.5148812429145696e-05,0.022325143177210183,0.0,0.0,0.14484788878107602,0.0,0.0020731043741120158,0.0,0.0,0.0,0.0,0.016587540641500947,0.14484788878107602,0.00030314271292351873
1772743556.0251756,0.539573048667754,0.00021483548578473972,1.0,0.08331775581749447,0.7941665325653359,1.0,1.0,1.0,0.0,0.0,0.0,0.11023255036969759,0.0,0.0,0.0,0.0030429333841487114,0.00488246007361273,0.01521466692074356,0.002801472099992993,0.997672105966382,3.404855798683652e-05,0.02241484102994871,0.0,0.0,0.13472685548008653,0.0,0.0021216546032773787,0.0,0.0,0.0,0.0,0.01661127844905066,0.13472685548008653,0.0002821429399695104
1772743556.0571024,0.5405106428378452,0.0002137744473417988,1.0,0.08331600627451298,0.7913234452601738,1.0,1.0,1.0,0.0,0.0,0.0,0.11028379103534358,0.0,0.0,0.0,0.0029413715113080466,0.0048710820253886865,0.014706857556540234,0.0028293898218912177,0.9983699633684624,3.329445772637273e-05,0.022477629526865682,0.0,0.0,0.12588774620448162,0.0,0.002164585031514129,0.0,0.0,0.0,0.0,0.016627894914335462,0.12588774620448162,0.0002635583417378571
1772743556.094274,0.5456504919359568,0.0002179464744517832,1.0,0.08344711318556731,0.7902021165790202,1.0,1.0,1.0,0.0,0.0,0.0,0.11034624514309085,0.0,0.0,0.0,0.0029829482609006292,0.004959535319941904,0.014914741304503147,0.002856893625683141,0.9988583184372816,3.289310679179524e-05,0.02252158147470756,0.0,0.0,0.11812142234313713,0.0,0.0022031058381472247,0.0,0.0,0.0,0.0,0.016639526440034823,0.11812142234313713,0.0002470740022452227
1772743556.1251917,0.5374293786242763,0.00022126271091862438,1.0,0.08318284372419049,0.7906905238707803,1.0,1.0,1.0,0.0,0.0,0.0,0.1103724400706626,0.0,0.0,0.0,0.0032953073558738494,0.005905351189699695,0.01647653677936925,0.0030532688776960595,0.9991994518189558,3.389350515502282e-05,0.022552347838196877,0.0,0.0,0.11125642421162456,0.0,0.002238126201438849,0.0,0.0,0.0,0.0,0.016647668508024377,0.11125642421162456,0.00023275241851408108
1772743556.157113,0.5390597465964232,0.00022159950147813094,1.0,0.08319352006552326,0.7941036721988842,1.0,1.0,1.0,0.0,0.0,0.0,0.11041166875212823,0.0,0.0,0.0,0.003429066345096849,0.005557429668250775,0.017145331725484245,0.0030250444317735325,0.9994394559996667,3.418391932383427e-05,0.022573884292639398,0.0,0.0,0.10515222422086445,0.0,0.0022726417534053964,0.0,0.0,0.0,0.0,0.016653367955617063,0.10515222422086445,0.00021991313993339356
1772743556.1896412,0.5311990411242973,0.0002245582627124143,1.0,0.08238529237723337,0.792802495118613,1.0,1.0,1.0,0.0,0.0,0.0,0.1105040191974768,0.0,0.0,0.0,0.0036442137628051423,0.005577075173320229,0.018221068814025715,0.0029825094829587897,0.9996070955266921,3.413788633537202e-05,0.02258895981074916,0.0,0.0,0.09969351347634424,0.0,0.0023055661144399733,0.0,0.0,0.0,0.0,0.016657357568931944,0.09969351347634424,0.00020833847984728747
1772743556.221289,0.5358454407436419,0.00022588651441733272,1.0,0.08276789958950606,0.7930208314661376,1.0,1.0,1.0,0.0,0.0,0.0,0.11051521743180412,0.0,0.0,0.0,0.0031335772990833542,0.0050370216449855225,0.015667886495416776,0.0027451915125617813,0.9997243552805597,3.387000910088103e-05,0.022599512673425998,0.0,0.0,0.09478545943344095,0.0,0.0023361146654071537,0.0,0.0,0.0,0.0,0.01666015029825236,0.09478545943344095,0.00019787127214090128
1772743556.2571065,0.530525441374038,0.0002269496710905326,1.0,0.08220578518437252,0.7922604294285895,1.0,1.0,1.0,0.0,0.0,0.0,0.11053876529453302,0.0,0.0,0.0,0.0033159062045413704,0.005473755838831008,0.016579531022706855,0.0028389467261505335,0.9998063799290509,3.3291539770615517e-05,0.022606899677299782,0.0,0.0,0.09034982160340865,0.0,0.0023615522138229544,0.0,0.0,0.0,0.0,0.016662105208776652,0.09034982160340865,0.00018838282588720754
1772743556.2891645,0.5363045427105658,0.00022804656255319457,1.0,0.0825127256400543,0.7920733777356581,1.0,1.0,1.0,0.0,0.0,0.0,0.11064005585503152,0.0,0.0,0.0,0.003706097780086661,0.0060976726741185285,0.01853048890043331,0.003048493348440375,0.9998636163047273,3.274479971386692e-05,0.022612070580011433,0.0,0.0,0.08632179819930913,0.0,0.0023841820388604464,0.0,0.0,0.0,0.0,0.016663473646143658,0.08632179819930913,0.0001798833851625936
1772743556.321159,0.537749881740849,0.00022687800129168065,1.0,0.0827525649463068,0.793145313441748,1.0,1.0,1.0,0.0,0.0,0.0,0.11064461543160709,0.0,0.0,0.0,0.003907029972700096,0.007127592520323191,0.019535149863500485,0.003406065297999049,0.999902458165564,3.203437202472695e-05,0.022615690211909588,0.0,0.0,0.0826474809617386,0.0,0.0024068174539921623,0.0,0.0,0.0,0.0,0.01666443155230056,0.0826474809617386,0.00017208922070138439
